,Province_State,Confirm,P,D,q,Deaths,P,D,q,,,train,P,D,q
0,Alabama,,1,1,1,,1,1,2,,,,,,
1,Alaska,,1,1,1,,1,2,1,,,,2,1,1
2,Arizona,,1,1,1,,1,1,1,,,,,,
3,Arkansas,,1,1,1,,1,1,1,,,,,,
4,California,,1,1,1,,1,2,1,,,,,,
5,Colorado,,1,2,1,,1,1,1,,,,,,
6,Connecticut,,1,1,1,,1,1,1,,,,,,
7,Delaware,,1,2,2,,1,1,1,,,,,,
8,Florida,,1,1,1,,2,1,1,,,,,,
9,Georgia,,1,1,1,,2,2,3,,,,,,
10,Hawaii,,1,1,1,,1,1,1,,,,,,
11,Idaho,,1,1,1,,2,2,2,,,,,,
12,Illinois,,1,1,1,,1,1,1,,,,,,
13,Indiana,,1,2,1,,1,1,1,,,,,,
14,Iowa,,1,2,1,,1,1,1,,,,,,
15,Kansas,,1,1,2,,1,1,1,,,,,,
16,Kentucky,,1,1,1,,3,1,3,,,,,,
17,Louisiana,,1,1,1,,1,1,1,,,,,,
18,Maine,,1,2,2,,1,1,1,,,,,,
19,Maryland,,2,1,2,,3,2,3,,,,,,
20,Massachusetts,,1,1,1,,1,1,1,,,,,,
21,Michigan,,1,1,1,,1,1,1,,,,,,
22,Minnesota,,2,2,3,,1,1,1,,,,,,
23,Mississippi,,1,1,1,,2,2,2,,,,,,
24,Missouri,,1,2,2,,1,1,1,,,,,,
25,Montana,,1,1,1,,1,2,1,,,,,,
26,Nebraska,,1,1,1,,1,1,1,,,,,,
27,Nevada,,1,1,1,,1,1,1,,,,,,
28,New Hampshire,,3,2,2,,1,1,1,,,,,,
29,New Jersey,,1,2,1,,1,1,1,,,,,,
30,New Mexico,,1,2,1,,1,2,2,,,,,,
31,New York,"0.003, 0.000",1,2,1,,1,1,1,,,,,,
32,North Carolina,,3,1,2,,2,1,2,,,,,,
33,North Dakota,,1,1,1,,1,1,1,,,,,,
34,Ohio,,2,2,3,,1,1,1,,,,,,
35,Oklahoma,,1,1,1,,1,1,2,,,,,,
36,Oregon,"0, 0, 0, 0.033",1,2,3,,1,1,1,,,,,,
37,Pennsylvania,,1,2,2,,2,1,1,,,,,,
38,Rhode Island,,1,1,1,,1,1,1,,,,,,
39,South Carolina,,1,1,1,,1,1,1,,,,,,
40,South Dakota,,1,1,1,,1,1,1,,,,,,
41,Tennessee,,1,1,1,,1,1,1,,,,,,
42,Texas,,1,1,1,,1,1,1,,,,,,
43,Utah,,1,1,1,,1,1,1,,,,,,
44,Vermont,,1,1,1,,1,1,1,,,,,,
45,Virginia,,1,1,1," 0, 0, 0.004",1,1,2,,,,,,
46,Washington,"0.002, 0, 0",1,2,2,,2,1,2,,,,,,
47,West Virginia,,1,2,2,,1,1,1,,,,,,
48,Wisconsin,,1,1,1,,1,1,1,,,,,,
49,Wyoming,,1,2,1,,1,1,2,,,,,,
