Confirmed,linear,curve up,curve down,Deaths,linear,curve up,curve down
,Alabama,North Dakota,Arizona,,Alabama,,Arizona
,Alaska,South Dakota,California,,Alaska,,Connecticut
,Arkansas,,Florida,,Arkansas,,Florida
,Colorada,,Georgia,,California,,
,Connecticut,,Idaho,,Colorado,,
,Delaware,,Louisiana,,Delaware,,
,Hawaii,,Mississippi,,Georgia,,
,Illinois,,Nevada,,Hawaii,,
,Indiana,,New Mexico,,Idaho,,
,Iowa,,Texas,,Illinois,,
,Kansas,,Washington,,Indiana,,
,Kentucky,,,,Iowa,,
,Maine,,,,Kansas,,
,Maryland,,,,Kentucky,,
,Massachusetts,,,,Louisiana,,
,Michigan,,,,Maine,,
,Minnesota,,,,Maryland,,
,Missouri,,,,Massachusetts,,
,Montana,,,,Michigan,,
,Nebraska,,,,Minnesota,,
,New Hampshire,,,,Mississippi,,
,New Jersey,,,,Missouri,,
,New York,,,,Montana,,
,North Carolina,,,,Nebraska,,
,Ohio,,,,Nevada,,
,Oklahoma,,,,New Hampshire,,
,Oregon,,,,New Jersey,,
,Pennsylvania,,,,New Mexico,,
,Rhode Island,,,,New York,,
,South Carolina,,,,North Carolina,,
,Tennessee,,,,North Dakota,,
,Utah,,,,Ohio,,
,Vermont,,,,Oklahoma,,
,Virginia,,,,Oregon,,
,West Virginia,,,,Pennsylvania,,
,Wisconsin,,,,Rhode Island,,
,Wyoming,,,,South Carolina,,
,,,,,South Dakota,,
,,,,,Tennessee,,
,,,,,Texas,,
,,,,,Utah,,
,,,,,Vermont,,
,,,,,Virginia,,
,,,,,Washington,,
,,,,,West Virginia,,
,,,,,Wisconsin,,
,,,,,Wyoming,,
